"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 7963 BIO зеленчукова супа с пуйка, след 4 месеца 190г.","32276","64","2.04","2.04"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 6813 BIO пюре финни зеленчуци, ориз и пуешко месо, след 1 година 220г.","32282","64","2.45","2.45"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 6803 BIO пюре зеленчуци, макарони и пилешко месо, след 1 година 220г.","32294","64","2.45","2.45"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 2963 BIO инстантна каша 'Лека нощ' с мека ябълка, след 4 месеца 250г.","32391","63","5.52","5.52"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 3331 BIO инстантна каша 'Лека нощ' с ябълка и овес, след 6 месеца 250г.","32396","63","5.52","5.52"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 30401 BIO безмлечна инстантна каша с овес, след 4 месеца 200г.","32401","63","4.75","4.75"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 2951 BIO Praebiotic инстантна каша 'Първата каша на бебето', след 4 месеца 250г.","32407","63","5.52","5.52"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 3221 BIO Praebiotic инстантна каша с горски плодове, след 6 месеца 250г.","32409","63","5.52","5.52"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 2918 BIO Praebiotic инстантна каша с 5 зърнени култури и сливи, след 6 месеца 250г.","32425","63","5.52","5.52"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Gum ORTHODONTIC четка за зъби ОРТОДОНТИК","33739","80","3.4699999999999997","3.4699999999999997"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","БЕНАЛГИН ПРИ ГЛАВОБОЛИЕ И МИГРЕНА Х 20 **","34111","96","3.01","3.01"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 4170 BIO пюре пащърнак с картофи, след 4 месеца 190г.","35175","64","2.24","2.02"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 4110 BIO пюре нежни моркови с картофи, след 5 месеца 190г.","35177","64","2.24","2.02"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 7973 BIO зеленчукова супа с пиле, след 6 месеца 190г.","35181","64","2.04","2.04"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","ЗЕНАРО ТБ 5МГ Х 7","39431","100","3.83","3.83"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","НАН | NAN 3 Х 400ГР","39474","65","11.45","11.45"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","КУРАПРОКС | CURAPROX ЧЕТКА ЗА ЗЪБИ СИНГЪЛ 1009 БЛИСТЕР","39521","80","6.69","6.6899999999999995"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","МИГ-400 ПРИ БОЛКА И ТЕМПЕРАТУРА 400МГ Х 10","40477","94","2.76","2.76"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","ИМОМЕД ТБ 2МГ Х 10","40536","89","2.76","2.76"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","ДИКЛАК МАКС ГЕЛ 5% 100Г САНДОЗ **","40806","95","9.76","9.76"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Sensodyne Rapid Relief Паста за зъби 75мл.","40884","81","7.66","7.66"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Бочко Паста за зъби Розова 3+ 75мл.","41258","81","1.43","1.43"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Parodontax Whitening паста за зъби избелваща 75мл.","41284","81","5.47","5.47"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","ЕФИЗОЛ ТАБЛЕТКИ ЗА СМУЧЕНЕ ПРИ БОЛКИ В ГЪРЛОТО 0,25МГ/30МГ Х 40 **","41783","98","4.95","4.95"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Bilka Dent Parodont Protect Expert Паста за зъби за защита от парадонтоза 75мл.","42531","81","2.55","2.42"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Bebelan Натурална вода 1,5л.","42597","73","0.71","0.71"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","БРАУНОЛ 2000 7,5/100Г РАЗТВОР 100МЛ **","42655","92","3.57","3.57"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Бочко Паста за зъби Синя 3+ 75мл.","43344","81","1.43","1.43"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","ДИКЛАК ТБ 75МГ Х 50","43983","95","5.82","5.82"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 2105 BIO Combiotic 2 преходно адаптирано мляко за кърмачета, след 6 месeца 800г.","44003","65","24.54","23.31"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","КАФЕТИН МЕНСТРУАЛ ПРИ МЕНСТРУАЛНИ БОЛКИ Х 10","44128","94","3.52","3.52"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","НУРОФЕН ЕКСПРЕС КАПС 200МГ Х 10","44129","94","4.6","4.6"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Бочко Препарат за бебешки съдове 500мл.","44279","79","1.8399999999999998","1.8399999999999998"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","БРАУНОВИДОН УНГВЕНТ 10% 100Г","44487","92","5.98","5.98"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","АЦЕТИЗАЛ КАРДИО 100МГ Х 100","44619","96","6.28","6.28"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","АЦЕТИЗАЛ КАРДИО 75МГ Х 100","44620","96","5.11","5.11"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","СИАФЕН СУСП 20МГ/МЛ 120МЛ СОФАРМА","44630","94","3.73","3.73"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","ЙОДАСЕПТ УНГВЕНТ ПРИ РАНИ И ИНФЕКЦИИ 40Г **","45403","92","3.22","3.22"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Паста за зъби с естествен флуорид 100г., Himalaya","45493","81","3.16","3.16"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Sensodyne Repair & Protect Паста за зъби 75мл.","45521","81","7.66","7.66"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","МИГ СИРОП ЗА ДЕЦА ПРИ БОЛКА И ТЕМПЕРАТУРА 100МГ/5МЛ Х 100МЛ **","45522","94","3.7800000000000002","3.7800000000000002"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Elgydium Whitening Паста за зъби избелваща 50мл.","45650","81","5.11","5.11"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","БРУФЕН ТБ 800МГ Х 30","46196","94","6.9","6.9"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Eucerin Dermo Capilliare Шампоан за чувствителен скалп 250мл.","47467","82","15.03","15.03"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Eucerin Dermo Capilliare Шампоан за свръх чувствителен скалп 250мл.","47468","82","15.03","15.03"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Eucerin Dermo Capilliare Успокояващ шампоан за сух и сърбящ скалп 250мл.","47469","82","15.54","15.54"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Eucerin Dermo Capilliare Шампоан против пърхот за сух скалп 250мл.","47470","82","15.54","15.54"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Eucerin Dermo Capilliare Шампоан против пърхот за мазен скалп 250мл.","47471","82","15.54","15.54"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Sensodyne Repair & Protect Whitening Паста за зъби 75мл.","47478","81","7.66","7.66"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Aquafresh Everyday Clean Medium Четка за зъби","47638","80","2.19","2.19"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","ВОЛТАРЕН ФОРТЕ ЛЕКУВА БОЛКАТА И НАМАЛЯВА ВЪЗПАЛЕНИЕТО ГЕЛ 2.32% 50Г **","47752","95","9.81","9.81"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","НУРОФЕН СУСП ЗА ЮНОШИ ЯГОДА 200МГ/5МЛ 100МЛ","48303","94","6.33","6.33"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","DR. PAMUKOFF БРОНХО ПАМ ОРИГИНАЛ /ЗЕЛЕН/ БИЛКОВ ЧАЙ ФИЛТЪР Х 30","48441","72","3.42","3.42"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Отирелакс Капки за уши 15мл., Fortex","48768","101","3.98","3.98"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Паста за чувствителни зъби без флуорид 75мл., Himalaya","48995","81","2.86","2.86"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Parodontax Extra Fresh паста за зъби 75мл.","49512","81","5.47","5.47"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","АЦЕТИЗАЛ КАРДИО 100МГ Х 30","49554","96","2.19","2.19"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","YOTUEL ALL IN ONE SNOW MINT ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75МЛ","49666","81","13.19","13.19"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","НУРОФЕН ЕКСПРЕС ФОРТЕ 400МГ Х 10","50219","94","5.47","5.47"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Gum ORTHO паста за зъби ОРТО 75мл.","50270","81","6.39","6.39"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Sensodyne Complete Protection Паста за зъби 75мл.","50274","81","7.66","7.66"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","АНАЛГИН СОЛ 500МГ/МЛ Х 20 МЛ","50293","96","3.4699999999999997","3.4699999999999997"
"68134","АПТЕКА МЕДЕЯ СТАМБОЛИЙСКИ - гр.София, жк.Разсадника, бул.Стамболийски 233","Hipp 6275 пюре паста с филе от треска и зеленчуци в масло, след 6 месеца 190г.","50621","64","2.04","1.8399999999999998"
