"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ЗАХАР ГО СЛАДЕЯ 1КГ ЖЕЛИРАЩА*****","101009","38","2.14",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",,ОЛИО КАЛИАКРА 1Л ПЪРВА ПРЕСА","101056","42","2.04",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",БОБ СИМОНА 1КГ ДОБРУДЖАНСКИ***","101247","33","2.86",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ОЦЕТ ЧИФЛИКЪ 700МЛ ВИНЕН****","101487","44","1.07",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ОЦЕТ ЧИФЛИКЪ 700МЛ ЯБЪЛКОВ****","101506","45","1.07",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ОРИЗ НАТУРА 1.100КГ БИСЕРЕН*****","101611","35","1.22",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",БРАШНО ДОБР ХЛЯБ 1КГ ТИП 500","101612","40","0.69",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ДОМАТИ ФИЛИКОН 680ГР ЦЕЛИ НЕБЕЛЕНИ*****","110011","48","1.27",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ГРАХ БОНДУЕЛЕ 800ГР/850МЛ МК*****","110096","47","3.73",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ЛЮТЕНИЦА ПЕТЕЛ 575ГР ТРАДИЦИОННА","110700","49","1.89","1.68"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МАСЛИНОВО МАСЛО КОСТА ДОРО 1Л ЕКСТРА ВЪРДЖИН****","111003","43","9.71",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ЛЮТЕНИЦА ТОДОРКА 570ГР ДОМ ЕДРОСМЛЯНА","111104","49","2.96",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ГРАХ ХАЙНЦ 400ГР ЗЕЛЕН","112034","47","2.40","1.53"
"10135","Май Маркет Мир Мини - ул. Мир №66","*ДОМАТИ ОБЕРОН 400ГР НА КУБЧЕТА БЕЛЕНИ****","112191","48","0.81",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ДОМАТИ ХАЙНЦ 400ГР НА КУБЧЕТА","112248","48","2.30",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ГРАХ ФАМИЛЕКС 400ГР КУТИЯ***","112310","47","0.92","0.81"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ГРАХ ДЕРОНИ 400ГР","112382","47","1.78",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",БОБ ФАМИЛЕКС 570ГР БЯЛ БУРКАН*****","112581","46","1.53","1.32"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ДОМАТИ ДЕРОНИ 400ГР НА КУБЧЕТА","112683","48","1.27","1.17"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ЛЮТЕНИЦА СЕЛЦЕ 570ГР ЕДРОСМЛЯНА","113255","49","2.86",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ЛЮТЕНИЦА СЕЛЦЕ 580ГР ТРАДИЦИОННА","113256","49","2.09",""
"10135","Май Маркет Мир Мини - ул. Мир №66","*БОБ КАМПЕЗЕ 540ГР БЯЛ Б-Н***","113314","46","1.53",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",БОБ ФАМИЛЕКС 400ГР МК БЯЛ***","113412","46","0.92","0.81"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ГРАХ ЛЕДА 680ГР ЗЕЛЕН БУРКАН","113686","47","1.68","1.48"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПЮРЕ ГЕРБЕР М 190ГР ДЕСЕРТ МАНГО,ЯБЪЛКА И ИЗВАРА","120055","64","2.19","2.04"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ИЗВАРА ОЛИМПУС 400ГР","130001","14","2.17",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",,КИС МЛЯКО ВЕРЕЯ 400ГР 3.6%","130057","7","0.86",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",КИС МЛЯКО МАЙ МАРКЕТ 370ГР 2%","130107","7","0.43",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",КИС МЛЯКО ВЕРЕЯ 400ГР 2.0%","130148","7","0.79",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",МАСЛО МИЛТЕКС 125ГР ПЕРГАМЕНТ****","130355","12","1.71",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",,ЯЙЦА РАЗМЕР L АКВИЛОН 10БР****","130755","32","2.89",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",КИС МЛЯКО БОЛЯРКА 500ГР 2.0%","130869","7","0.59",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",,КИС МЛЯКО БОЛЯРКА 500ГР 3.6%","130870","7","0.61",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",,КИС МЛЯКО ОЛИМПУС 400ГР 3.6%","131243","7","0.86",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",МАСЛО ОЛИМПУС 200ГР","131338","12","4.19",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",КИС МЛЯКО БОЖЕНЦИ 400ГР 2%****","131523","7","0.86",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",,КИС МЛЯКО БОЖЕНЦИ 400ГР 3.6%****","131524","7","0.92",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",МАСЛО МЕГЛЕ 200ГР ПРЕМИУМ****","131708","12","4.60","4.03"
"10135","Май Маркет Мир Мини - ул. Мир №66",",КИС МЛЯКО ВЕРЕЯ ЧУДНО 400ГР 2.5%","131782","7","0.89","0.76"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МАСЛО ДОН ЧЕПЕЛАРЕ 250ГР*****","131976","12","4.03",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ЯЙЦА РАЗМЕР M АКВИЛОН 6БР СВОБОДНО ОТГЛЕЖДАНИ КОКОШКИ****","131985","31","2.22",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",,КИС МЛЯКО БУЛГАРЕА 500ГР 3.6% ЗНП****","132051","7","0.97",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",,КИС МЛЯКО БАЛКАН 400ГР 3.6%*****","132267","7","0.97","0.66"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПР МЛЯКО ТЕРТЕР 1Л 3.6%*****","132729","6","1.89",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПР МЛЯКО МИЛК 1Л УХТ 3.5%*****","132756","6","1.48",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",,БИРА БУРГАСКО 2.3Л СВЕТЛО/8856/","150061","74","1.68","1.63"
"10135","Май Маркет Мир Мини - ул. Мир №66",",СОВИНЬОН БЛАН 750МЛ ПЕНТАГРАМ ПОМОРИЕ /6864/","160068","75","6.64",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",СОВИНЬОН БЛАН 750МЛ ПИКСЕЛС","160078","75","8.00",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",КАБЕРНЕ 750МЛ ПИКСЕЛС","160262","76","8.00",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",МАВРУД 750МЛ БОЛГАРЕ /7813/","160343","76","4.09",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",МУСКАТ 750МЛ БОЛГАРЕ /7809/","160346","75","4.09",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",СОВИНЬОН БЛАН 750МЛ ДОМЕЙН БОЙАР ДГР ТР.НИЗИНА","160495","75","5.11",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",СОВИНЬОН БЛАН 750МЛ ЗЕРО ДОМЕЙН БОЙАР КВАНТУМ","160976","75","6.13",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПРЕПАРАТ ЗА СЪДОВЕ МАЙ МАРКЕТ 500МЛ ГЕЛ ЛИМОН****","190169","79","0.71",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПРЕПАРАТ ЗА СЪДОВЕ МАЙ МАРКЕТ 500МЛ ГЕЛ З.ЯБЪЛКА****","190170","79","0.71",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПРЕПАРАТ ЗА СЪДОВЕ МАЙ МАРКЕТ 500МЛ БАЛСАМ****","190171","79","0.71",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",САПУН БОЧКО 75ГР ЛАВАНДУЛА*****","200212","83","0.89","0.79"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ ПУР 450МЛ 3 ЕКШЪН ЛИМОН","200231","79","1.94","1.53"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ ПУР 450МЛ 3 ЕКШЪН ЯБЪЛКА","200232","79","1.94","1.53"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ ПУР 450МЛ БАЛСАМ АЛОЕ ВЕРА","200237","79","1.94","1.53"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ ПУР 450МЛ БАЛСАМ ХЕНДС НЕЙЛС","200238","79","1.94","1.53"
"10135","Май Маркет Мир Мини - ул. Мир №66",",САПУН НАТУР 75ГР РОУЗЕС РОЗОВ ЦВЯТ","200397","83","0.79",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",САПУН НАТУР 75ГР РОУЗЕС БЯЛА РОЗОВ ЦВЯТ","200398","83","0.79",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",САПУН БОЧКО 75ГР НЕВЕН****","200494","83","0.89","0.79"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ ФЕЪРИ 450МЛ ЛИМОН","200795","79","2.24","1.84"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ ФЕЪРИ 450МЛ НАР И ПОРТОКАЛ","200797","79","2.24","1.84"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ МЕДИКС 415МЛ БАЛСАМ МЛЯКО И МЕД ЖЪЛТ****","200931","79","1.38",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ МЕДИКС 415МЛ БАЛСАМ СПРИНГ ФРЕШНЕС БЯЛ****","200933","79","1.38",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ МЕДИКС 415МЛ БАЛСАМ МОМИНА СЪЛЗА ЗЕЛЕН****","200935","79","1.38",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ МЕДИКС 750МЛ БАЛСАМ СПРИНГ ФРЕШНЕС БЯЛ***","200936","79","2.55",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",САПУН ТЕО МЛЯКО 90ГР УЛТРА","201070","83","0.86","0.69"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ ЕХО 400МЛ ХИДРОБАЛСАМ ЛЮЛЯК","201136","79","1.43","1.27"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ ЕХО 400МЛ ЕКСПЕРТ ЯБЪЛКА И МЕНТА","201137","79","1.43","1.27"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ ЕХО 400МЛ ЕКСПЕРТ ЛИМОН","201138","79","1.43","1.27"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ ЕХО 400МЛ ХИДРОБАЛСАМ МЛЯКО И МЕД","201152","79","1.43","1.27"
"10135","Май Маркет Мир Мини - ул. Мир №66",",САПУН ТЕО МЛЯКО 90ГР МЕД","201157","83","0.86","0.69"
"10135","Май Маркет Мир Мини - ул. Мир №66",",САПУН ТЕО 140ГР РОМАНТИК","201160","83","1.02","0.81"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МИЕЩ ПРЕПАРАТ МЕДИКС 750МЛ УЛТРА ГЕЛ ЗЕЛЕНА ЯБЪЛКА****","201350","79","2.55",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",САПУН ТЕО 140ГР ЕКЗОТИК","201397","83","1.02","0.81"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПАСТА ЗА ЗЪБИ БОЧКО 75МЛ ЯГОДА***","210819","81","1.58",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПАСТА ЗА ЗЪБИ БОЧКО 75МЛ ДЪВКА****","210820","81","1.58",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ШАМПОАН ШАУМА 250МЛ КЛАСИК ВЪЗСТАНОВЯВАНЕ И ГРИЖА","211112","82","3.32","2.19"
"10135","Май Маркет Мир Мини - ул. Мир №66","*ШАМПОАН ПАЛМОЛИВ 350МЛ НОРМАЛНА КОСА АЛОЕ","211523","82","2.76","1.63"
"10135","Май Маркет Мир Мини - ул. Мир №66","*ШАМПОАН ПАЛМОЛИВ 350МЛ БЮТИ ГЛОС","212058","82","2.76","1.63"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ШАМПОАН УОШ ЕНД ГОУ 360МЛ ЖАСМИН","212875","82","3.88",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПАСТА ЗА ЗЪБИ СЕНСОДИН 75МЛ РЕПАЕР ЕНД ПРОТЕКТ","213816","81","8.18","5.98"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПАСТА ЗА ЗЪБИ СЕНСОДИН 75МЛ РЕПАЕР ЕНД ПРОТЕКТ УАЙТАНИНГ","214339","81","8.18","5.98"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ШАМПОАН ЕЛСЕВ 250МЛ ЕКСТРАОРДИНАРИ","215719","82","5.36",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ШАРДОНЕ 750МЛ БОЛГАРЕ/7810/","216833","75","4.09",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПАСТА ЗА ЗЪБИ СЕНСОДИН 75МЛ АДВАНС КЛИЙН","216917","81","5.87","4.49"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПАСТА ЗА ЗЪБИ АКВАФРЕШ 125МЛ УАЙТ","217246","81","2.86","2.19"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ЧЕТКА ЗА ЗЪБИ АКВАФРЕШ ФЛЕКС ТРИО ПАК","217251","80","2.86","2.19"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПАСТА ЗА ЗЪБИ КОЛГЕЙТ 100МЛ ТОТАЛ ОРИДЖИНАЛ","217519","81","3.93",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПАСТА ЗА ЗЪБИ КОЛГЕЙТ 75МЛ ФРЕШ МАКС КЛИЙН","218255","81","3.01","2.24"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ЧЕТКА ЗА ЗЪБИ КОЛГЕЙТ МАКС УАЙТ ЧАРКОАЛ ДУОПАК","218589","80","3.32",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПАСТА ЗА ЗЪБИ АКВАФРЕШ 125МЛ АКТИВ ФРЕШ","218652","81","2.86","2.19"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ШАМПОАН ГЛИС 250МЛ АКВА ВЪЗСТАНОВЯВАНЕ","218898","82","4.49","3.25"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПАСТА ЗА ЗЪБИ СЕНСОДИН 75МЛ НАТУРАЛ УАЙТ","218947","81","5.87","4.49"
"10135","Май Маркет Мир Мини - ул. Мир №66","*ПАСТА ЗА ЗЪБИ КОЛГЕЙТ 75МЛ LPP УАЙТАНИНГ","219514","81","1.73","1.17"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ШАМПОАН ХЕД ЕНД ШОУЛДЪРС 330МЛ КЛАСИК","219686","82","6.90","5.01"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ШАМПОАН ХЕД ЕНД ШОУЛДЪРС 330МЛ КЛАСИК 2В1","219700","82","6.90","5.01"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПАСТА ЗА ЗЪБИ ОРАЛ БИ 75МЛ КАМПЛИЙТ УЛТИМЕЙТ ФРЕШ","219822","81","2.70","1.61"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ПАСТА ЗА ЗЪБИ ОРАЛ БИ 75МЛ 3Д ПРО АРКТИЧЕСКА СВЕЖЕСТ","219826","81","3.57","2.30"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МОКРИ КЪРПИ ЛАРА 120БР ФЕМИЛИ ЛАЙКА****","220179","84","1.63",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",МОКРИ КЪРПИ РЕНКЛИ 120БР ЛАЙКА","220494","84","1.73","1.48"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ТОАЛ ХАРТИЯ МИЛДЕ 8БР СЕНСИТИВ","220670","85","4.55","3.68"
"10135","Май Маркет Мир Мини - ул. Мир №66",",ТОАЛ ХАРТИЯ ЕМЕКА 8БР УАЙТ","220678","85","2.86","2.50"
"10135","Май Маркет Мир Мини - ул. Мир №66",",МОКРИ КЪРПИ РЕНКЛИ 72БР ПРЕМИУМ С КАПАК АЛОЕ","220740","84","0.97",""
"10135","Май Маркет Мир Мини - ул. Мир №66",",МОКРИ КЪРПИ РЕНКЛИ 72БР ПРЕМИУМ С КАПАК ЛАЙКА","220741","84","0.97",""
